"251210270","BASIN”W","2024","01",66.8,"",12,"",16.9,"","01","",0,""
"251210270","BASIN”W","2024","02",51.9,"",2,"",7.8,"","23","",0,""
"251210270","BASIN”W","2024","03",29.7,"",2,"",5.7,"","23","",0,""
"251210270","BASIN”W","2024","04",27.1,"",0,"",5.9,"","04","",0,""
"251210310","CZARNA KOLONIA","2024","01",64.6,"",9,"",16.6,"","01","",0,""
"251210310","CZARNA KOLONIA","2024","02",51.5,"",2,"",6.9,"","08","",0,""
"251210310","CZARNA KOLONIA","2024","03",35.0,"",2,"",6.0,"","05","22",0,""
"251210310","CZARNA KOLONIA","2024","04",27.3,"",0,"",7.0,"","02","",0,""
"251220040","RADZY— PODLASKI","2024","01",70.4,"",12,"",17.3,"","01","",0,""
"251220040","RADZY— PODLASKI","2024","02",51.0,"",2,"",7.6,"","05","",0,""
"251220040","RADZY— PODLASKI","2024","03",20.7,"",2,"",4.0,"","22","",0,""
"251220040","RADZY— PODLASKI","2024","04",35.2,"",0,"",8.5,"","20","",0,""
"251220190","K PA","2024","01",73.6,"",12,"",20.2,"","01","",0,""
"251220190","K PA","2024","02",49.5,"",1,"",7.6,"","09","",0,""
"251220190","K PA","2024","03",49.4,"",2,"",22.3,"","04","",0,""
"251220190","K PA","2024","04",35.2,"",2,"",9.3,"","04","",0,""
"251220220","SOBIESZYN","2024","01",63.7,"",13,"",20.0,"","01","",0,""
"251220220","SOBIESZYN","2024","02",55.7,"",2,"",6.7,"","05","",0,""
"251220220","SOBIESZYN","2024","03",23.2,"",2,"",6.3,"","22","",0,""
"251220220","SOBIESZYN","2024","04",25.7,"",0,"",5.3,"","04","",0,""
"251230060","UHNIN","2024","01",73.8,"",13,"",21.3,"","01","",0,""
"251230060","UHNIN","2024","02",53.5,"",2,"",8.1,"","25","",0,""
"251230060","UHNIN","2024","03",43.2,"",2,"",26.1,"","04","",0,""
"251230060","UHNIN","2024","04",38.4,"",0,"",8.5,"","24","",0,""
"251230090","GARBAT”WKA","2024","01",69.2,"",14,"",19.8,"","01","",0,""
"251230090","GARBAT”WKA","2024","02",50.0,"",3,"",10.6,"","25","",0,""
"251230090","GARBAT”WKA","2024","03",55.5,"",3,"",27.1,"","04","",0,""
"251230090","GARBAT”WKA","2024","04",37.5,"",1,"",7.9,"","24","",0,""
"251230150","DOROHUSK","2024","01",65.8,"",12,"",18.3,"","01","",0,""
"251230150","DOROHUSK","2024","02",59.4,"",0,"",8.0,"","07","",0,""
"251230150","DOROHUSK","2024","03",32.8,"",2,"",13.0,"","04","",0,""
"251230150","DOROHUSK","2024","04",37.0,"",0,"",16.5,"","02","",0,""
"251230210","DUBICA G”RNA","2024","01",73.9,"",12,"",16.2,"","01","",0,""
"251230210","DUBICA G”RNA","2024","02",54.0,"",2,"",6.1,"","05","",0,""
"251230210","DUBICA G”RNA","2024","03",35.0,"",2,"",10.8,"","04","",0,""
"251230210","DUBICA G”RNA","2024","04",47.4,"",0,"",9.2,"","24","",0,""
"252140010","CHOJNA","2024","01",48.7,"",6,"",12.2,"","02","",0,""
"252140010","CHOJNA","2024","02",70.2,"",3,"",8.3,"","11","",0,""
"252140010","CHOJNA","2024","03",27.4,"",0,"",7.8,"","23","",0,""
"252140010","CHOJNA","2024","04",32.6,"",0,"",6.5,"","15","",0,""
"252140020","MYåLIB”RZ","2024","01",47.4,"",9,"",13.4,"","02","",0,""
"252140020","MYåLIB”RZ","2024","02",67.9,"",2,"",12.2,"","11","",0,""
"252140020","MYåLIB”RZ","2024","03",31.6,"",0,"",10.9,"","23","",0,""
"252140020","MYåLIB”RZ","2024","04",32.8,"",0,"",6.6,"","15","",0,""
"252140060","GOZDOWICE","2024","01",51.7,"",5,"",12.8,"","02","",0,""
"252140060","GOZDOWICE","2024","02",73.0,"",1,"",15.2,"","05","",0,""
"252140070","BOLESZKOWICE","2024","01",54.4,"",7,"",16.4,"","02","",0,""
"252140070","BOLESZKOWICE","2024","02",81.1,"",2,"",11.2,"","05","",0,""
"252140070","BOLESZKOWICE","2024","03",29.7,"",0,"",7.8,"","23","",0,""
"252140070","BOLESZKOWICE","2024","04",36.6,"",0,"",6.7,"","15","",0,""
"252140090","KOSTRZYN NAD ODR•","2024","01",58.5,"",6,"",17.5,"","02","",0,""
"252140090","KOSTRZYN NAD ODR•","2024","02",82.1,"",1,"",11.0,"","11","",0,""
"252140090","KOSTRZYN NAD ODR•","2024","03",35.6,"",0,"",9.3,"","22","",0,""
"252140090","KOSTRZYN NAD ODR•","2024","04",23.8,"",0,"",7.8,"","19","",0,""
"252140120","BOCZ”W","2024","01",46.4,"",8,"",10.1,"","02","",0,""
"252140120","BOCZ”W","2024","02",70.3,"",0,"",9.4,"","19","",0,""
"252140120","BOCZ”W","2024","03",37.0,"",0,"",15.4,"","23","",0,""
"252140120","BOCZ”W","2024","04",32.0,"",0,"",5.5,"","15","",0,""
"252140150","MASZEWO","2024","01",40.1,"",5,"",9.3,"","02","",0,""
"252140150","MASZEWO","2024","02",68.5,"",1,"",11.5,"","09","",0,""
"252140150","MASZEWO","2024","03",25.3,"",0,"",6.8,"","23","",0,""
"252140150","MASZEWO","2024","04",36.4,"",0,"",10.0,"","15","",0,""
"252140180","BIA£CZYK","2024","01",51.7,"",8,"",14.7,"","02","",0,""
"252140180","BIA£CZYK","2024","02",71.3,"",1,"",9.6,"","11","",0,""
"252140180","BIA£CZYK","2024","03",30.1,"",0,"",8.5,"","22","",0,""
"252140180","BIA£CZYK","2024","04",30.0,"",0,"",5.0,"","19","",0,""
"252140190","MACZK”W","2024","01",52.1,"",7,"",10.5,"","02","",0,""
"252140190","MACZK”W","2024","02",69.0,"",1,"",10.1,"","19","",0,""
"252140190","MACZK”W","2024","03",31.5,"",0,"",7.8,"","23","",0,""
"252140190","MACZK”W","2024","04",23.8,"",0,"",5.6,"","25","",0,""
"252150020","DOBIEGNIEW","2024","01",60.1,"",7,"",11.9,"","02","",0,""
"252150020","DOBIEGNIEW","2024","02",73.6,"",1,"",9.6,"","05","11",0,""
"252150030","GIØYN","2024","01",43.9,"",6,"",14.0,"","02","",0,""
"252150030","GIØYN","2024","02",72.9,"",1,"",10.2,"","11","",0,""
"252150030","GIØYN","2024","03",24.4,"",0,"",10.0,"","23","",0,""
"252150030","GIØYN","2024","04",49.6,"",0,"",10.2,"","15","",0,""
"252150040","£UBIANKA","2024","01",50.9,"",9,"",15.0,"","02","",0,""
"252150040","£UBIANKA","2024","02",76.9,"",1,"",12.5,"","11","",0,""
"252150040","£UBIANKA","2024","03",24.1,"",0,"",6.7,"","23","",0,""
"252150040","£UBIANKA","2024","04",47.1,"",0,"",11.0,"","02","",0,""
"252150050","KRZYØ","2024","01",64.4,"",8,"",14.6,"","02","",0,""
"252150050","KRZYØ","2024","02",73.0,"",2,"",10.7,"","05","",0,""
"252150050","KRZYØ","2024","03",29.0,"",0,"",9.6,"","23","",0,""
"252150050","KRZYØ","2024","04",34.4,"",0,"",5.4,"","15","",0,""
"252150070","DREZDENKO","2024","01",72.1,"",8,"",15.6,"","02","",0,""
"252150070","DREZDENKO","2024","02",72.0,"",1,"",10.8,"","05","",0,""
"252150070","DREZDENKO","2024","03",25.2,"",0,"",11.1,"","23","",0,""
"252150070","DREZDENKO","2024","04",37.1,"",0,"",6.5,"","02","",0,""
"252150080","GOåCIM","2024","01",54.6,"",7,"",12.6,"","02","",0,""
"252150080","GOåCIM","2024","02",67.9,"",2,"",9.1,"","11","",0,""
"252150080","GOåCIM","2024","03",26.2,"",0,"",13.0,"","23","",0,""
"252150080","GOåCIM","2024","04",42.3,"",0,"",6.2,"","02","",0,""
"252150090","KRZESZYCE","2024","01",46.4,"",5,"",13.0,"","02","",0,""
"252150090","KRZESZYCE","2024","02",77.7,"",0,"",10.5,"","11","",0,""
"252150090","KRZESZYCE","2024","03",26.0,"",0,"",12.7,"","23","",0,""
"252150090","KRZESZYCE","2024","04",30.0,"",1,"",5.9,"","05","",0,""
"252150140","LUBNIEWICE","2024","01",57.4,"",8,"",13.5,"","02","",0,""
"252150140","LUBNIEWICE","2024","02",83.9,"",1,"",12.3,"","09","",0,""
"252150140","LUBNIEWICE","2024","03",27.0,"",0,"",9.3,"","23","",0,""
"252150140","LUBNIEWICE","2024","04",32.2,"",0,"",5.2,"","05","",0,""
"252150150","MI DZYRZECZ","2024","01",47.7,"",6,"",12.1,"","02","",0,""
"252150150","MI DZYRZECZ","2024","02",71.2,"",1,"",11.2,"","11","",0,""
"252150150","MI DZYRZECZ","2024","03",25.6,"",0,"",9.5,"","23","",0,""
"252150150","MI DZYRZECZ","2024","04",38.6,"",1,"",8.5,"","19","",0,""
"252150160","LUTOL SUCHY","2024","01",47.8,"",9,"",12.1,"","02","",0,""
"252150160","LUTOL SUCHY","2024","02",74.4,"",1,"",10.7,"","04","",0,""
"252150160","LUTOL SUCHY","2024","03",28.6,"",0,"",7.6,"","22","",0,""
"252150160","LUTOL SUCHY","2024","04",31.6,"",1,"",8.7,"","15","",0,""
"252150210","GRYØYNA","2024","01",58.0,"",9,"",12.0,"","02","",0,""
"252150210","GRYØYNA","2024","02",92.9,"",1,"",18.5,"","04","",0,""
"252150210","GRYØYNA","2024","03",29.6,"",0,"",6.5,"","23","",0,""
"252150210","GRYØYNA","2024","04",39.3,"",1,"",15.0,"","15","",0,""
"252150220","SULECH”W","2024","01",49.0,"",8,"",12.4,"","02","",0,""
"252150220","SULECH”W","2024","02",89.5,"",1,"",24.8,"","04","",0,""
"252150220","SULECH”W","2024","03",28.8,"",0,"",5.8,"","23","",0,""
"252150220","SULECH”W","2024","04",40.9,"",0,"",14.7,"","15","",0,""
"252150230","KARGOWA","2024","01",43.2,"",9,"",12.1,"","02","",0,""
"252150230","KARGOWA","2024","02",84.8,"",1,"",17.6,"","04","",0,""
"252150230","KARGOWA","2024","03",24.1,"",0,"",6.5,"","23","",0,""
"252150230","KARGOWA","2024","04",28.3,"",1,"",3.8,"","01","",0,""
"252150280","SKWIERZYNA","2024","01",47.4,"",4,"",12.2,"","02","",0,""
"252150280","SKWIERZYNA","2024","02",71.9,"",0,"",11.8,"","05","",0,""
"252150280","SKWIERZYNA","2024","03",25.8,"",0,"",9.9,"","23","",0,""
"252150280","SKWIERZYNA","2024","04",39.9,"",1,"",12.5,"","15","",0,""
"252150310","N•DNIA","2024","01",42.9,"",6,"",13.9,"","02","",0,""
"252150310","N•DNIA","2024","02",75.3,"",2,"",9.2,"","11","",0,""
"252150310","N•DNIA","2024","03",26.1,"",0,"",7.2,"","22","",0,""
"252150310","N•DNIA","2024","04",55.6,"",1,"",22.7,"","15","",0,""
"252150320","BRZOZA","2024","01",59.9,"",6,"",15.1,"","02","",0,""
"252150320","BRZOZA","2024","02",70.1,"",1,"",10.0,"","05","",0,""
"252150320","BRZOZA","2024","03",32.9,"",0,"",10.8,"","23","",0,""
"252150320","BRZOZA","2024","04",35.4,"",0,"",4.4,"","15","",0,""
"252150340","£UGI","2024","03",31.8,"",0,"",10.0,"","23","",0,""
"252150340","£UGI","2024","04",36.5,"",0,"",6.4,"","15","",0,""
"252160010","KUèNICA CZARNKOWSKA","2024","01",62.8,"",7,"",11.7,"","02","",0,""
"252160010","KUèNICA CZARNKOWSKA","2024","02",71.5,"",1,"",11.7,"","05","",0,""
"252160010","KUèNICA CZARNKOWSKA","2024","03",22.7,"",0,"",10.0,"","23","",0,""
"252160010","KUèNICA CZARNKOWSKA","2024","04",34.4,"",2,"",9.9,"","15","",0,""
"252160020","PODANIN","2024","01",58.5,"",6,"",10.0,"","02","",0,""
"252160020","PODANIN","2024","02",75.8,"",1,"",11.5,"","23","",0,""
"252160020","PODANIN","2024","03",23.7,"",0,"",8.5,"","23","",0,""
"252160020","PODANIN","2024","04",36.9,"",0,"",12.0,"","15","",0,""
"252160030","MIA£Y","2024","01",72.0,"",8,"",13.2,"","02","",0,""
"252160030","MIA£Y","2024","02",75.0,"",1,"",11.2,"","05","",0,""
"252160030","MIA£Y","2024","03",27.7,"",0,"",12.0,"","23","",0,""
"252160030","MIA£Y","2024","04",44.2,"",1,"",8.9,"","15","",0,""
"252160040","MI£KOWO","2024","01",57.8,"",7,"",12.5,"","02","",0,""
"252160040","MI£KOWO","2024","02",72.2,"",1,"",11.4,"","05","",0,""
"252160040","MI£KOWO","2024","03",21.8,"",0,"",9.8,"","23","",0,""
"252160040","MI£KOWO","2024","04",39.8,"",1,"",10.8,"","15","",0,""
"252160060","ROGOèNO","2024","01",55.3,"",4,"",10.0,"","02","",0,""
"252160060","ROGOèNO","2024","02",71.9,"",1,"",12.4,"","09","",0,""
"252160060","ROGOèNO","2024","03",20.9,"",0,"",6.0,"","23","",0,""
"252160060","ROGOèNO","2024","04",54.4,"",0,"",14.5,"","15","",0,""
"252160070","WRONKI","2024","01",43.4,"",7,"",12.1,"","02","",0,""
"252160070","WRONKI","2024","02",59.7,"",1,"",7.2,"","09","",0,""
"252160070","WRONKI","2024","03",18.3,"",0,"",8.0,"","23","",0,""
"252160070","WRONKI","2024","04",38.9,"",0,"",6.2,"","15","",0,""
"252160090","NOJEWO","2024","01",58.2,"",8,"",11.6,"","02","",0,""
"252160090","NOJEWO","2024","02",70.2,"",2,"",9.1,"","05","",0,""
"252160090","NOJEWO","2024","03",22.8,"",0,"",9.7,"","23","",0,""
"252160090","NOJEWO","2024","04",36.8,"",0,"",8.0,"","15","",0,""
"252160110","SZAMOTU£Y-BABOR”WKO","2024","01",41.0,"",6,"",9.0,"","02","",0,""
"252160110","SZAMOTU£Y-BABOR”WKO","2024","02",59.2,"",2,"",8.6,"","09","",0,""
"252160110","SZAMOTU£Y-BABOR”WKO","2024","03",16.9,"",0,"",6.3,"","23","",0,""
"252160110","SZAMOTU£Y-BABOR”WKO","2024","04",40.6,"",1,"",8.8,"","15","",0,""
"252160120","Z£OTNIKI","2024","01",55.5,"",7,"",12.4,"","02","",0,""
"252160120","Z£OTNIKI","2024","02",74.2,"",0,"",10.2,"","05","",0,""
"252160120","Z£OTNIKI","2024","03",22.0,"",0,"",7.4,"","23","",0,""
"252160120","Z£OTNIKI","2024","04",53.9,"",0,"",16.1,"","15","",0,""
"252160130","Z BOWO","2024","01",67.0,"",8,"",14.0,"","02","",0,""
"252160130","Z BOWO","2024","02",79.7,"",2,"",10.8,"","11","",0,""
"252160130","Z BOWO","2024","03",25.0,"",0,"",8.5,"","23","",0,""
"252160130","Z BOWO","2024","04",44.5,"",1,"",6.9,"","19","",0,""
"252160140","GRZEBIENISKO","2024","01",43.1,"",7,"",12.5,"","02","",0,""
"252160140","GRZEBIENISKO","2024","02",65.5,"",3,"",11.9,"","05","",0,""
"252160140","GRZEBIENISKO","2024","03",22.0,"",0,"",7.3,"","23","",0,""
"252160140","GRZEBIENISKO","2024","04",34.8,"",1,"",14.2,"","15","",0,""
"252160160","PAPRO∆","2024","01",40.5,"",8,"",13.4,"","02","",0,""
"252160160","PAPRO∆","2024","02",74.4,"",2,"",10.0,"","11","",0,""
"252160160","PAPRO∆","2024","03",28.5,"",0,"",8.9,"","23","",0,""
"252160160","PAPRO∆","2024","04",43.2,"",0,"",18.2,"","15","",0,""
"252160170","ST SZEW","2024","01",38.4,"",6,"",9.8,"","02","",0,""
"252160170","ST SZEW","2024","02",68.8,"",0,"",9.2,"","09","",0,""
"252160170","ST SZEW","2024","03",16.9,"",0,"",6.1,"","22","",0,""
"252160170","ST SZEW","2024","04",46.7,"",0,"",13.4,"","01","",0,""
"252160190","JAB£ONNA","2024","01",42.1,"",8,"",12.2,"","02","",0,""
"252160190","JAB£ONNA","2024","02",85.3,"",1,"",11.3,"","11","",0,""
"252160190","JAB£ONNA","2024","03",21.5,"",0,"",8.0,"","23","",0,""
"252160190","JAB£ONNA","2024","04",43.8,"",0,"",8.9,"","19","",0,""
"252160210","KONOJAD","2024","01",33.5,"",7,"",10.7,"","02","",0,""
"252160210","KONOJAD","2024","02",65.1,"",2,"",9.0,"","11","",0,""
"252160210","KONOJAD","2024","03",13.9,"",0,"",5.3,"","22","",0,""
"252160210","KONOJAD","2024","04",46.8,"",0,"",20.4,"","01","",0,""
"252160220","BRODNICA","2024","01",33.3,"",6,"",11.1,"","02","",0,""
"252160220","BRODNICA","2024","02",63.8,"",1,"",8.8,"","09","",0,""
"252160220","BRODNICA","2024","03",17.2,"",0,"",4.9,"","23","",0,""
"252160220","BRODNICA","2024","04",25.2,"",0,"",7.2,"","19","",0,""
"252160250","TUREW","2024","01",35.1,"",7,"",12.0,"","02","",0,""
"252160250","TUREW","2024","02",68.8,"",0,"",9.0,"","09","16",0,""
"252160250","TUREW","2024","03",16.2,"",0,"",3.7,"","23","",0,""
"252160250","TUREW","2024","04",26.3,"",0,"",7.5,"","19","",0,""
"252160260","åWI TNO","2024","01",38.0,"",8,"",12.3,"","02","",0,""
"252160260","åWI TNO","2024","02",78.9,"",1,"",13.9,"","04","",0,""
"252160260","åWI TNO","2024","03",19.9,"",0,"",4.4,"","23","",0,""
"252160260","åWI TNO","2024","04",28.3,"",0,"",4.2,"","01","",0,""
"252160310","DRUØYNA POZNA—SKA","2024","01",37.1,"",7,"",12.6,"","02","",0,""
"252160310","DRUØYNA POZNA—SKA","2024","02",66.0,"",2,"",9.4,"","05","",0,""
"252160310","DRUØYNA POZNA—SKA","2024","03",15.5,"",0,"",5.8,"","22","",0,""
"252160310","DRUØYNA POZNA—SKA","2024","04",28.1,"",0,"",7.8,"","19","",0,""
"252160320","OBORNIKI WIELKOPOLSKIE II","2024","01",55.9,"",7,"",11.7,"","02","",0,""
"252160320","OBORNIKI WIELKOPOLSKIE II","2024","02",69.0,"",1,"",10.5,"","05","",0,""
"252160320","OBORNIKI WIELKOPOLSKIE II","2024","03",25.0,"",0,"",7.4,"","23","",0,""
"252160320","OBORNIKI WIELKOPOLSKIE II","2024","04",38.7,"",0,"",11.2,"","15","",0,""
"252160330","MICHORZEWO II","2024","01",44.9,"",7,"",12.1,"","02","",0,""
"252160330","MICHORZEWO II","2024","02",63.1,"",1,"",8.1,"","11","",0,""
"252160330","MICHORZEWO II","2024","03",22.7,"",0,"",9.1,"","23","",0,""
"252160330","MICHORZEWO II","2024","04",45.1,"",0,"",17.7,"","15","",0,""
"252160340","KOåCIAN II","2024","01",41.1,"",3,"",11.8,"","02","",0,""
"252160340","KOåCIAN II","2024","02",77.6,"",0,"",9.5,"","09","",0,""
"252160340","KOåCIAN II","2024","03",17.8,"",0,"",5.2,"","23","",0,""
"252160340","KOåCIAN II","2024","04",31.5,"",0,"",7.5,"","19","",0,""
"252160360","PRZYJEZIERZE","2024","03",23.9,"",0,"",5.9,"","23","",0,""
"252160360","PRZYJEZIERZE","2024","04",32.6,"",0,"",7.4,"","15","",0,""
"252170010","ZALESIE","2024","01",51.9,"",7,"",10.9,"","03","",0,""
"252170010","ZALESIE","2024","02",76.8,"",2,"",14.7,"","23","",0,""
"252170010","ZALESIE","2024","03",27.5,"",0,"",6.2,"","11","",0,""
"252170010","ZALESIE","2024","04",45.9,"",2,"",13.6,"","15","",0,""
"252170020","GO£A—CZ","2024","01",54.8,"",8,"",9.9,"","03","",0,""
"252170020","GO£A—CZ","2024","02",65.1,"",1,"",10.2,"","23","",0,""
"252170020","GO£A—CZ","2024","03",23.3,"",0,"",6.1,"","23","",0,""
"252170020","GO£A—CZ","2024","04",39.9,"",1,"",12.5,"","15","",0,""
"252170040","ØNIN","2024","01",43.8,"",8,"",8.2,"","02","",0,""
"252170040","ØNIN","2024","02",60.7,"",1,"",13.6,"","23","",0,""
"252170040","ØNIN","2024","03",19.7,"",0,"",8.0,"","23","",0,""
"252170040","ØNIN","2024","04",47.2,"",0,"",16.0,"","15","",0,""
"252170050","BOBROWNIKI","2024","01",40.0,"",5,"",7.5,"","02","",0,""
"252170050","BOBROWNIKI","2024","02",55.4,"",1,"",9.4,"","23","",0,""
"252170050","BOBROWNIKI","2024","03",22.1,"",0,"",4.5,"","23","",0,""
"252170050","BOBROWNIKI","2024","04",42.7,"",0,"",10.0,"","01","15",0,""
"252170070","SZELEJEWO","2024","01",47.8,"",6,"",10.5,"","24","",0,""
"252170070","SZELEJEWO","2024","02",66.8,"",1,"",14.0,"","23","",0,""
"252170070","SZELEJEWO","2024","03",18.0,"",0,"",6.5,"","23","",0,""
"252170070","SZELEJEWO","2024","04",41.7,"",0,"",12.5,"","15","",0,""
"252170090","TRZEMESZNO","2024","01",47.3,"",8,"",9.1,"","02","",0,""
"252170090","TRZEMESZNO","2024","02",63.6,"",1,"",13.9,"","23","",0,""
"252170090","TRZEMESZNO","2024","03",19.2,"",0,"",7.8,"","23","",0,""
"252170090","TRZEMESZNO","2024","04",37.0,"",0,"",9.7,"","05","",0,""
"252170120","POBIEDZISKA","2024","01",57.3,"",8,"",11.5,"","02","",0,""
"252170120","POBIEDZISKA","2024","02",71.2,"",1,"",9.1,"","11","",0,""
"252170120","POBIEDZISKA","2024","03",20.6,"",0,"",8.1,"","23","",0,""
"252170120","POBIEDZISKA","2024","04",40.6,"",0,"",9.5,"","15","",0,""
"252170150","POWIDZ","2024","01",53.9,"",8,"",9.1,"","02","",0,""
"252170150","POWIDZ","2024","02",60.0,"",1,"",12.6,"","23","",0,""
"252170150","POWIDZ","2024","03",21.7,"",0,"",6.6,"","23","",0,""
"252170150","POWIDZ","2024","04",41.0,"",0,"",12.6,"","19","",0,""
"252170160","KOSTRZYN","2024","01",45.6,"",6,"",11.7,"","02","",0,""
"252170160","KOSTRZYN","2024","02",63.3,"",1,"",9.2,"","23","",0,""
"252170160","KOSTRZYN","2024","03",18.1,"",0,"",6.1,"","23","",0,""
"252170160","KOSTRZYN","2024","04",32.5,"",2,"",8.0,"","15","",0,""
"252170170","NAGRADOWICE","2024","01",44.9,"",9,"",10.6,"","02","",0,""
"252170170","NAGRADOWICE","2024","02",69.5,"",2,"",9.1,"","23","",0,""
"252170170","NAGRADOWICE","2024","03",18.6,"",0,"",6.2,"","23","",0,""
"252170170","NAGRADOWICE","2024","04",29.3,"",0,"",6.3,"","19","",0,""
"252170190","S£UPCA","2024","01",40.7,"",6,"",9.6,"","02","",0,""
"252170190","S£UPCA","2024","02",48.7,"",1,"",11.8,"","23","",0,""
"252170190","S£UPCA","2024","03",18.5,"",0,"",3.4,"","24","",0,""
"252170190","S£UPCA","2024","04",31.7,"",0,"",7.7,"","01","",0,""
"252170220","PIOTROWO","2024","01",42.7,"",8,"",9.5,"","02","",0,""
"252170220","PIOTROWO","2024","02",49.6,"",1,"",11.4,"","23","",0,""
"252170220","PIOTROWO","2024","03",25.1,"",0,"",6.8,"","23","",0,""
"252170220","PIOTROWO","2024","04",43.8,"",0,"",11.0,"","15","",0,""
"252170230","WINNA G”RA","2024","01",36.9,"",5,"",10.5,"","02","",0,""
"252170230","WINNA G”RA","2024","02",66.9,"",2,"",11.5,"","23","",0,""
"252170230","WINNA G”RA","2024","03",23.6,"",0,"",7.7,"","23","",0,""
"252170230","WINNA G”RA","2024","04",40.7,"",0,"",10.3,"","01","",0,""
"252170270","åREM","2024","01",32.9,"",6,"",11.4,"","02","",0,""
"252170270","åREM","2024","02",70.5,"",0,"",10.5,"","09","",0,""
"252170270","åREM","2024","03",12.5,"",0,"",3.2,"","22","",0,""
"252170270","åREM","2024","04",32.2,"",0,"",10.1,"","15","",0,""
"252170280","KL KA","2024","01",38.1,"",10,"",12.6,"","02","",0,""
"252170280","KL KA","2024","02",70.2,"",1,"",14.0,"","23","",0,""
"252170280","KL KA","2024","03",17.9,"",0,"",4.9,"","25","",0,""
"252170280","KL KA","2024","04",33.7,"",0,"",10.0,"","15","",0,""
"252170290","ØERK”W","2024","01",34.5,"",6,"",10.5,"","02","",0,""
"252170290","ØERK”W","2024","02",61.3,"",2,"",14.6,"","23","",0,""
"252170290","ØERK”W","2024","03",13.2,"",1,"",3.7,"","23","",0,""
"252170290","ØERK”W","2024","04",31.8,"",0,"",10.2,"","15","",0,""
"252170340","LUBONIEC","2024","01",37.0,"",7,"",12.1,"","02","",0,""
"252170340","LUBONIEC","2024","02",69.2,"",2,"",10.8,"","23","",0,""
"252170340","LUBONIEC","2024","03",14.5,"",0,"",4.5,"","22","",0,""
"252170340","LUBONIEC","2024","04",26.0,"",0,"",7.2,"","19","",0,""
"252170350","S£ BOWO II","2024","01",46.3,"",9,"",9.1,"","02","",0,""
"252170350","S£ BOWO II","2024","02",69.6,"",2,"",14.7,"","23","",0,""
"252170350","S£ BOWO II","2024","03",24.9,"",0,"",5.1,"","23","",0,""
"252170350","S£ BOWO II","2024","04",52.3,"",0,"",16.2,"","15","",0,""
"252170370","TROJANOWO","2024","01",48.4,"",4,"",10.0,"","02","",0,""
"252170370","TROJANOWO","2024","02",69.0,"",0,"",9.2,"","11","",0,""
"252170370","TROJANOWO","2024","03",14.9,"",0,"",6.5,"","23","",0,""
"252170370","TROJANOWO","2024","04",40.5,"",0,"",9.7,"","15","19",0,""
"252170380","CZERNIEJEWO II","2024","01",52.1,"",6,"",9.6,"","03","",0,""
"252170380","CZERNIEJEWO II","2024","02",75.9,"",0,"",12.6,"","23","",0,""
"252170380","CZERNIEJEWO II","2024","03",25.0,"",0,"",6.8,"","22","",0,""
"252170380","CZERNIEJEWO II","2024","04",37.8,"",0,"",11.0,"","19","",0,""
"252180030","CZERNIKOWO","2024","01",65.4,"",10,"",9.2,"","03","",0,""
"252180030","CZERNIKOWO","2024","02",80.7,"",1,"",10.0,"","23","",0,""
"252180030","CZERNIKOWO","2024","03",34.0,"",2,"",6.0,"","05","",0,""
"252180030","CZERNIKOWO","2024","04",50.3,"",1,"",19.0,"","01","",0,""
"252180060","PAKOå∆","2024","01",45.0,"",8,"",10.2,"","03","",0,""
"252180060","PAKOå∆","2024","02",62.1,"",2,"",11.2,"","23","",0,""
"252180060","PAKOå∆","2024","03",24.2,"",0,"",6.5,"","23","",0,""
"252180060","PAKOå∆","2024","04",45.0,"",0,"",10.2,"","15","",0,""
"252180070","SOBIESIERNIE","2024","01",51.3,"",9,"",11.3,"","03","",0,""
"252180070","SOBIESIERNIE","2024","02",66.4,"",1,"",9.2,"","23","",0,""
"252180070","SOBIESIERNIE","2024","03",15.8,"",0,"",5.0,"","23","",0,""
"252180070","SOBIESIERNIE","2024","04",44.0,"",0,"",12.0,"","01","",0,""
"252180090","G£ BOKIE","2024","01",43.4,"",8,"",10.3,"","02","",0,""
"252180090","G£ BOKIE","2024","02",49.2,"",1,"",9.2,"","23","",0,""
"252180090","G£ BOKIE","2024","03",16.0,"",1,"",3.4,"","23","",0,""
"252180090","G£ BOKIE","2024","04",43.2,"",0,"",12.4,"","01","",0,""
"252180120","STARY BRZEå∆","2024","01",47.9,"",10,"",6.7,"","03","",0,""
"252180120","STARY BRZEå∆","2024","02",52.4,"",1,"",9.3,"","23","",0,""
"252180120","STARY BRZEå∆","2024","03",17.8,"",0,"",3.8,"","11","",0,""
"252180120","STARY BRZEå∆","2024","04",41.3,"",0,"",12.9,"","01","",0,""
"252180130","G BICE","2024","01",47.5,"",7,"",9.1,"","24","",0,""
"252180130","G BICE","2024","02",56.7,"",1,"",10.1,"","23","",0,""
"252180130","G BICE","2024","03",16.6,"",0,"",5.3,"","23","",0,""
"252180130","G BICE","2024","04",40.8,"",0,"",8.4,"","01","",0,""
"252180150","WANDOWO","2024","01",43.8,"",4,"",8.5,"","02","",0,""
"252180150","WANDOWO","2024","02",48.3,"",1,"",11.1,"","23","",0,""
"252180150","WANDOWO","2024","03",20.2,"",0,"",4.0,"","22","",0,""
"252180150","WANDOWO","2024","04",40.3,"",0,"",10.8,"","15","",0,""
"252180160","IZBICA KUJAWSKA","2024","01",48.3,"",9,"",9.9,"","24","",0,""
"252180160","IZBICA KUJAWSKA","2024","02",50.2,"",1,"",8.7,"","23","",0,""
